date,windGenerationMWh
2008-01-01,1176.73
2008-01-02,617.977916667
2008-01-03,1267.32333333
2008-01-04,1285.81375
2008-01-05,1127.44083333
2008-01-06,727.475833333
2008-01-07,214.085
2008-01-08,689.484583333
2008-01-09,767.421666667
2008-01-10,394.225833333
2008-01-11,190.864583333
2008-01-12,265.305416667
2008-01-13,436.252916667
2008-01-14,634.043333333
2008-01-15,981.352916667
2008-01-16,997.857916667
2008-01-17,613.20375
2008-01-18,1174.66875
2008-01-19,538.571666667
2008-01-20,183.549166667
2008-01-21,311.727916667
2008-01-22,921.46625
2008-01-23,596.48875
2008-01-24,828.455833333
2008-01-25,1081.04375
2008-01-26,786.649166667
2008-01-27,1108.56333333
2008-01-28,1277.46375
2008-01-29,1475.00875
2008-01-30,376.060833333
2008-01-31,326.10375
2008-02-01,963.666666667
2008-02-02,191.585
2008-02-03,561.7125
2008-02-04,399.280416667
2008-02-05,418.645
2008-02-06,442.569583333
2008-02-07,212.634583333
2008-02-08,92.0504166667
2008-02-09,999.325
2008-02-10,815.757083333
2008-02-11,460.776666667
2008-02-12,230.646666667
2008-02-13,500.523333333
2008-02-14,945.657083333
2008-02-15,610.968333333
2008-02-16,1480.70041667
2008-02-17,1465.02125
2008-02-18,1440.20458333
2008-02-19,796.274583333
2008-02-20,463.055833333
2008-02-21,308.874583333
2008-02-22,76.3075
2008-02-23,308.159583333
2008-02-24,677.744166667
2008-02-25,850.375
2008-02-26,1301.355
2008-02-27,268.070416667
2008-02-28,872.921666667
2008-02-29,1247.85625
2008-03-01,967.185416667
2008-03-02,1451.50583333
2008-03-03,1073.9075
2008-03-04,894.8625
2008-03-05,911.716666667
2008-03-06,452.121666667
2008-03-07,588.23
2008-03-08,856.421666667
2008-03-09,238.088333333
2008-03-10,589.714166667
2008-03-11,851.860416667
2008-03-12,997.349166667
2008-03-13,857.894583333
2008-03-14,628.399583333
2008-03-15,324.012916667
2008-03-16,387.12875
2008-03-17,751.25375
2008-03-18,366.65875
2008-03-19,285.037083333
2008-03-20,669.910416667
2008-03-21,653.016666667
2008-03-22,332.277916667
2008-03-23,655.447916667
2008-03-24,1369.06666667
2008-03-25,1351.56875
2008-03-26,400.537083333
2008-03-27,708.107916667
2008-03-28,461.08375
2008-03-29,1635.42125
2008-03-30,801.24125
2008-03-31,1331.95541667
2008-04-01,842.4
2008-04-02,832.543333333
2008-04-03,353.105
2008-04-04,700.985833333
2008-04-05,1395.1325
2008-04-06,1384.11958333
2008-04-07,1041.355
2008-04-08,246.044583333
2008-04-09,441.831666667
2008-04-10,1736.18208333
2008-04-11,1426.36291667
2008-04-12,1487.83208333
2008-04-13,624.57875
2008-04-14,921.230416667
2008-04-15,1808.0
2008-04-16,1592.04666667
2008-04-17,586.754583333
2008-04-18,1145.29375
2008-04-19,595.092916667
2008-04-20,1037.27291667
2008-04-21,1236.71625
2008-04-22,742.969166667
2008-04-23,1293.97916667
2008-04-24,1310.43125
2008-04-25,1307.79041667
2008-04-26,1716.08375
2008-04-27,738.10875
2008-04-28,730.045416667
2008-04-29,830.13875
2008-04-30,1783.56625
2008-05-01,1835.71875
2008-05-02,1459.09416667
2008-05-03,1597.30541667
2008-05-04,1057.40625
2008-05-05,523.794583333
2008-05-06,788.559166667
2008-05-07,1003.74458333
2008-05-08,565.54375
2008-05-09,352.9825
2008-05-10,904.153333333
2008-05-11,1256.55083333
2008-05-12,1506.32833333
2008-05-13,1150.55583333
2008-05-14,539.205416667
2008-05-15,336.977083333
2008-05-16,1146.03166667
2008-05-17,1387.59958333
2008-05-18,809.68125
2008-05-19,670.424583333
2008-05-20,1132.14083333
2008-05-21,584.05125
2008-05-22,839.235833333
2008-05-23,1507.6575
2008-05-24,1897.7725
2008-05-25,1559.69708333
2008-05-26,1331.26083333
2008-05-27,1170.5425
2008-05-28,409.6375
2008-05-29,881.066666667
2008-05-30,1016.67416667
2008-05-31,744.7025
2008-06-01,304.740416667
2008-06-02,434.632083333
2008-06-03,768.248333333
2008-06-04,291.620833333
2008-06-05,1204.69541667
2008-06-06,1902.2975
2008-06-07,1104.435
2008-06-08,457.645
2008-06-09,1066.09916667
2008-06-10,637.59125
2008-06-11,1526.67166667
2008-06-12,970.39625
2008-06-13,1452.61125
2008-06-14,772.019166667
2008-06-15,870.9675
2008-06-16,717.132916667
2008-06-17,332.327083333
2008-06-18,292.2425
2008-06-19,180.175
2008-06-20,418.087083333
2008-06-21,565.44
2008-06-22,492.630833333
2008-06-23,228.395416667
2008-06-24,672.44
2008-06-25,631.4725
2008-06-26,360.065
2008-06-27,783.0075
2008-06-28,1730.13333333
2008-06-29,1425.32041667
2008-06-30,313.440833333
2008-07-01,1043.0525
2008-07-02,1409.0725
2008-07-03,331.0525
2008-07-04,323.38625
2008-07-05,1430.83125
2008-07-06,655.43375
2008-07-07,508.004166667
2008-07-08,674.332916667
2008-07-09,285.456666667
2008-07-10,749.723333333
2008-07-11,1473.55083333
2008-07-12,1320.31416667
2008-07-13,1093.23208333
2008-07-14,410.950416667
2008-07-15,604.944166667
2008-07-16,516.94
2008-07-17,496.702916667
2008-07-18,273.930833333
2008-07-19,397.646666667
2008-07-20,175.342916667
2008-07-21,169.27625
2008-07-22,329.05125
2008-07-23,930.86
2008-07-24,448.0075
2008-07-25,384.04375
2008-07-26,340.217083333
2008-07-27,458.54
2008-07-28,407.658333333
2008-07-29,446.403333333
2008-07-30,238.855
2008-07-31,568.870416667
2008-08-01,356.4775
2008-08-02,791.387916667
2008-08-03,780.505
2008-08-04,473.2975
2008-08-05,276.634583333
2008-08-06,443.219583333
2008-08-07,282.63375
2008-08-08,390.45625
2008-08-09,334.501666667
2008-08-10,476.359583333
2008-08-11,638.21625
2008-08-12,270.36125
2008-08-13,248.682083333
2008-08-14,143.454166667
2008-08-15,173.585416667
2008-08-16,305.350416667
2008-08-17,707.769166667
2008-08-18,579.9625
2008-08-19,469.831666667
2008-08-20,1100.4175
2008-08-21,1345.01541667
2008-08-22,1603.85125
2008-08-23,717.064166667
2008-08-24,222.868333333
2008-08-25,640.0175
2008-08-26,1481.53791667
2008-08-27,746.692083333
2008-08-28,529.314166667
2008-08-29,602.21875
2008-08-30,1047.78416667
2008-08-31,1808.32416667
2008-09-01,1727.1975
2008-09-02,1382.09041667
2008-09-03,513.065833333
2008-09-04,335.734166667
2008-09-05,396.495833333
2008-09-06,206.971666667
2008-09-07,406.134166667
2008-09-08,109.774166667
2008-09-09,566.54125
2008-09-10,1326.69958333
2008-09-11,1075.665
2008-09-12,219.173333333
2008-09-13,442.5775
2008-09-14,1361.35541667
2008-09-15,474.767083333
2008-09-16,813.455
2008-09-17,729.50125
2008-09-18,1327.96041667
2008-09-19,1388.26375
2008-09-20,739.125416667
2008-09-21,1319.40458333
2008-09-22,1611.98958333
2008-09-23,1395.50791667
2008-09-24,488.800833333
2008-09-25,1445.12541667
2008-09-26,1531.79916667
2008-09-27,822.750833333
2008-09-28,494.476666667
2008-09-29,840.979583333
2008-09-30,813.615833333
2008-10-01,548.474166667
2008-10-02,488.8425
2008-10-03,539.356666667
2008-10-04,1348.3975
2008-10-05,1539.6
2008-10-06,1502.55333333
2008-10-07,1233.1525
2008-10-08,1172.42208333
2008-10-09,807.355833333
2008-10-10,1198.0725
2008-10-11,922.495
2008-10-12,1754.25
2008-10-13,1272.03541667
2008-10-14,1033.11833333
2008-10-15,1326.335
2008-10-16,258.385
2008-10-17,206.495
2008-10-18,1310.2625
2008-10-19,1582.98708333
2008-10-20,939.31625
2008-10-21,1418.315
2008-10-22,1733.87375
2008-10-23,1250.18833333
2008-10-24,301.955416667
2008-10-25,1563.35541667
2008-10-26,2374.31375
2008-10-27,1630.43208333
2008-10-28,735.0625
2008-10-29,865.819583333
2008-10-30,2115.34
2008-10-31,1089.15666667
2008-11-01,1177.75791667
2008-11-02,1506.51375
2008-11-03,2280.84333333
2008-11-04,1757.7175
2008-11-05,2378.40541667
2008-11-06,1335.43083333
2008-11-07,1405.88333333
2008-11-08,2059.9125
2008-11-09,907.710833333
2008-11-10,229.28
2008-11-11,607.880416667
2008-11-12,429.648333333
2008-11-13,1550.92666667
2008-11-14,1548.32083333
2008-11-15,1707.26833333
2008-11-16,1320.99041667
2008-11-17,1102.5025
2008-11-18,1526.50125
2008-11-19,2441.64958333
2008-11-20,2351.95333333
2008-11-21,1055.475
2008-11-22,1234.96416667
2008-11-23,966.57625
2008-11-24,2019.71375
2008-11-25,1062.94083333
2008-11-26,668.531666667
2008-11-27,2064.68458333
2008-11-28,1168.83333333
2008-11-29,726.115416667
2008-11-30,1496.60875
2008-12-01,2087.09666667
2008-12-02,2146.11541667
2008-12-03,2144.86583333
2008-12-04,1954.33541667
2008-12-05,1952.50625
2008-12-06,2254.13791667
2008-12-07,986.148333333
2008-12-08,983.587083333
2008-12-09,1905.98708333
2008-12-10,1836.12583333
2008-12-11,1101.07708333
2008-12-12,1388.60666667
2008-12-13,2474.12083333
2008-12-14,2697.18625
2008-12-15,2068.37708333
2008-12-16,591.375416667
2008-12-17,675.524166667
2008-12-18,1213.20458333
2008-12-19,1431.29666667
2008-12-20,1781.56958333
2008-12-21,2910.80208333
2008-12-22,1564.26666667
2008-12-23,1985.5975
2008-12-24,1613.22916667
2008-12-25,2620.905
2008-12-26,2492.45208333
2008-12-27,1828.47458333
2008-12-28,1956.20625
2008-12-29,2244.53458333
2008-12-30,2043.445
2008-12-31,1701.11833333
2009-01-01,2790.83
2009-01-01,2578.82666667
2009-01-02,1440.30125
2009-01-03,2087.39583333
2009-01-04,1776.0475
2009-01-05,2207.21041667
2009-01-06,1635.93666667
2009-01-07,1991.2025
2009-01-08,884.52375
2009-01-09,1298.35083333
2009-01-10,1145.00875
2009-01-11,1103.43541667
2009-01-12,1685.775
2009-01-13,1366.39291667
2009-01-14,2106.49666667
2009-01-15,1373.53291667
2009-01-16,2057.71875
2009-01-17,2965.67791667
2009-01-18,1893.3625
2009-01-19,1509.47958333
2009-01-20,1455.81916667
2009-01-21,1656.91875
2009-01-22,721.215416667
2009-01-23,3175.80416667
2009-01-24,1591.42375
2009-01-25,997.407916667
2009-01-26,702.7475
2009-01-27,788.394583333
2009-01-28,2069.55375
2009-01-29,2533.84083333
2009-01-30,1170.8525
2009-01-31,3210.31083333
2009-02-01,3210.08916667
2009-02-02,2476.3675
2009-02-03,1554.24208333
2009-02-04,1410.35375
2009-02-05,1807.18625
2009-02-06,2457.52708333
2009-02-07,3131.0475
2009-02-08,1149.95166667
2009-02-09,3044.77083333
2009-02-10,3151.78083333
2009-02-11,2552.59041667
2009-02-12,2882.56708333
2009-02-13,842.924166667
2009-02-14,773.702916667
2009-02-15,452.55
2009-02-16,1896.36833333
2009-02-17,1459.06125
2009-02-18,2337.79625
2009-02-19,1244.88333333
2009-02-20,934.155416667
2009-02-21,2881.80375
2009-02-22,1320.12458333
2009-02-23,1481.8525
2009-02-24,2231.01666667
2009-02-25,1999.21791667
2009-02-26,2167.47333333
2009-02-27,1513.02791667
2009-02-28,1083.07125
2009-03-01,1377.275
2009-03-02,1513.55625
2009-03-03,2875.88541667
2009-03-04,2525.95708333
2009-03-05,1901.9675
2009-03-06,1602.45583333
2009-03-07,926.396666667
2009-03-08,1305.69
2009-03-09,1173.29208333
2009-03-10,1295.625
2009-03-11,1767.26666667
2009-03-12,617.056666667
2009-03-13,1276.59958333
2009-03-14,2276.59458333
2009-03-15,2575.9625
2009-03-16,2260.12916667
2009-03-17,2341.52583333
2009-03-18,1292.55333333
2009-03-19,852.950416667
2009-03-20,2348.64125
2009-03-21,1375.86333333
2009-03-22,2865.96
2009-03-23,3231.27125
2009-03-24,2803.35833333
2009-03-25,2103.71166667
2009-03-26,1221.82916667
2009-03-27,926.605416667
2009-03-28,806.050416667
2009-03-29,1217.71958333
2009-03-30,2541.58125
2009-03-31,2909.6025
2009-04-01,2967.60916667
2009-04-02,1040.17
2009-04-03,961.892083333
2009-04-04,1881.75041667
2009-04-05,3060.84833333
2009-04-06,2928.65416667
2009-04-07,1467.30958333
2009-04-08,1661.15583333
2009-04-09,1269.87291667
2009-04-10,1467.67041667
2009-04-11,1243.6375
2009-04-12,2253.81083333
2009-04-13,1402.07291667
2009-04-14,1076.19708333
2009-04-15,1910.98166667
2009-04-16,2177.15708333
2009-04-17,1032.66583333
2009-04-18,1182.61583333
2009-04-19,1585.78166667
2009-04-20,2540.5375
2009-04-21,2087.175
2009-04-22,1315.95833333
2009-04-23,2833.20333333
2009-04-24,2651.86958333
2009-04-25,1743.3725
2009-04-26,2039.89625
2009-04-27,2127.89041667
2009-04-28,1714.94666667
2009-04-29,2506.85208333
2009-04-30,2177.37208333
2009-05-01,2139.43041667
2009-05-02,1590.73625
2009-05-03,833.262083333
2009-05-04,1355.90291667
2009-05-05,1830.65583333
2009-05-06,1322.57375
2009-05-07,1311.65375
2009-05-08,931.197083333
2009-05-09,1853.44125
2009-05-10,747.119166667
2009-05-11,676.4425
2009-05-12,2707.65833333
2009-05-13,2727.82625
2009-05-14,1983.90083333
2009-05-15,2578.68916667
2009-05-16,2548.565
2009-05-17,1302.50791667
2009-05-18,2464.24666667
2009-05-19,2768.57916667
2009-05-20,3133.90708333
2009-05-21,1627.76375
2009-05-22,930.789166667
2009-05-23,703.40125
2009-05-24,815.112083333
2009-05-25,2633.97458333
2009-05-26,1646.445
2009-05-27,1418.35583333
2009-05-28,642.215
2009-05-29,1021.57375
2009-05-30,1623.89125
2009-05-31,2061.77333333
2009-06-01,1469.24125
2009-06-02,1294.17916667
2009-06-03,709.218333333
2009-06-04,626.094166667
2009-06-05,1423.84916667
2009-06-06,1857.735
2009-06-07,1451.6125
2009-06-08,1332.74958333
2009-06-09,314.460416667
2009-06-10,485.644583333
2009-06-11,460.67875
2009-06-12,402.9625
2009-06-13,234.3325
2009-06-14,469.884583333
2009-06-15,1188.16458333
2009-06-16,1078.96458333
2009-06-17,466.883333333
2009-06-18,1002.165
2009-06-19,966.840416667
2009-06-20,609.13125
2009-06-21,1166.07291667
2009-06-22,434.887083333
2009-06-23,687.886666667
2009-06-24,492.351666667
2009-06-25,347.094583333
2009-06-26,946.415416667
2009-06-27,2418.5125
2009-06-28,2905.65166667
2009-06-29,2292.04958333
2009-06-30,2002.4475
2009-07-01,824.3725
2009-07-02,270.756666667
2009-07-03,299.581666667
2009-07-04,242.072916667
2009-07-05,233.424583333
2009-07-06,325.927083333
2009-07-07,511.05625
2009-07-08,728.637083333
2009-07-09,1716.77333333
2009-07-10,837.547916667
2009-07-11,674.837083333
2009-07-12,495.702916667
2009-07-13,638.280416667
2009-07-14,2185.01916667
2009-07-15,2541.58291667
2009-07-16,1999.69916667
2009-07-17,2129.30333333
2009-07-18,641.353333333
2009-07-19,527.400833333
2009-07-20,1442.18916667
2009-07-21,595.350833333
2009-07-22,130.42125
2009-07-23,385.625416667
2009-07-24,1646.54541667
2009-07-25,1737.92958333
2009-07-26,746.902916667
2009-07-27,1408.99083333
2009-07-28,1045.49208333
2009-07-29,306.209166667
2009-07-30,608.681666667
2009-07-31,1159.84041667
2009-08-01,1698.07666667
2009-08-02,1568.92416667
2009-08-03,1273.9625
2009-08-04,725.621666667
2009-08-05,247.30125
2009-08-06,292.92125
2009-08-07,1592.65708333
2009-08-08,1408.37083333
2009-08-09,693.61875
2009-08-10,254.144583333
2009-08-11,290.769583333
2009-08-12,740.057083333
2009-08-13,1037.19375
2009-08-14,2135.98958333
2009-08-15,1741.88125
2009-08-16,1825.23833333
2009-08-17,1069.16916667
2009-08-18,942.680416667
2009-08-19,1447.56083333
2009-08-20,2128.00958333
2009-08-21,2190.95375
2009-08-22,559.071666667
2009-08-23,986.46625
2009-08-24,2218.8875
2009-08-25,1047.24166667
2009-08-26,918.640833333
2009-08-27,613.20875
2009-08-28,761.53625
2009-08-29,1535.87083333
2009-08-30,373.630416667
2009-08-31,541.489583333
2009-09-01,1602.00625
2009-09-02,1698.36125
2009-09-03,623.844166667
2009-09-04,635.75125
2009-09-05,1082.08583333
2009-09-06,1130.93708333
2009-09-07,1761.22708333
2009-09-08,2161.71583333
2009-09-09,813.94375
2009-09-10,788.66125
2009-09-11,891.479583333
2009-09-12,234.76625
2009-09-13,378.914583333
2009-09-14,676.082916667
2009-09-15,402.222083333
2009-09-16,629.875
2009-09-17,465.584583333
2009-09-18,569.91
2009-09-19,1314.83375
2009-09-20,2245.39458333
2009-09-21,1903.08583333
2009-09-22,813.22125
2009-09-23,143.799166667
2009-09-24,292.15875
2009-09-25,471.24
2009-09-26,797.899166667
2009-09-27,4118.85541667
2009-09-28,4730.37166667
2009-09-29,1830.25458333
2009-09-30,3030.40333333
2009-10-01,3516.88916667
2009-10-02,2848.625
2009-10-03,1458.96333333
2009-10-04,777.0925
2009-10-05,955.862083333
2009-10-06,2857.5575
2009-10-07,3085.83125
2009-10-08,1937.72833333
2009-10-09,1358.87875
2009-10-10,2680.7675
2009-10-11,515.5775
2009-10-12,207.063333333
2009-10-13,980.422083333
2009-10-14,1205.94208333
2009-10-15,494.90875
2009-10-16,232.622916667
2009-10-17,1143.73625
2009-10-18,4287.73
2009-10-19,2456.78791667
2009-10-20,1415.2225
2009-10-21,2090.67125
2009-10-22,3756.3575
2009-10-23,3484.61416667
2009-10-24,1697.36541667
2009-10-25,1099.17625
2009-10-26,974.2275
2009-10-27,3500.245
2009-10-28,1926.20583333
2009-10-29,3138.50291667
2009-10-30,4537.33
2009-10-31,2776.29541667
2009-11-01,2234.3225
2009-11-02,3345.19541667
2009-11-03,2099.72875
2009-11-04,2434.82375
2009-11-05,2826.69375
2009-11-06,4615.8175
2009-11-07,2980.96583333
2009-11-08,2917.77833333
2009-11-09,1661.56791667
2009-11-10,2584.27791667
2009-11-11,3198.46125
2009-11-12,4135.74
2009-11-13,2345.76291667
2009-11-14,1437.98291667
2009-11-15,1231.24625
2009-11-16,2599.87083333
2009-11-17,3291.1625
2009-11-18,1507.16208333
2009-11-19,660.254166667
2009-11-20,1082.8125
2009-11-21,3159.39541667
2009-11-22,2599.73
2009-11-23,1477.93541667
2009-11-24,2233.72458333
2009-11-25,3694.66666667
2009-11-26,2946.25333333
2009-11-27,1543.44166667
2009-11-28,1397.59
2009-11-29,2101.55083333
2009-11-30,2865.82125
2009-12-01,3143.59375
2009-12-02,3434.54083333
2009-12-03,2943.12291667
2009-12-04,2107.2075
2009-12-05,1919.505
2009-12-06,1996.0525
2009-12-07,998.614583333
2009-12-08,2726.90375
2009-12-09,4646.74708333
2009-12-10,3570.88125
2009-12-11,2463.50041667
2009-12-12,3791.47
2009-12-13,1575.0025
2009-12-14,2177.01208333
2009-12-15,1849.43208333
2009-12-16,1673.79791667
2009-12-17,878.8525
2009-12-18,840.756666667
2009-12-19,851.092916667
2009-12-20,509.955416667
2009-12-21,649.94625
2009-12-22,1663.79958333
2009-12-23,2312.3175
2009-12-24,2048.275
2009-12-25,3905.24916667
2009-12-26,1807.26583333
2009-12-27,2676.73875
2009-12-28,3784.02666667
2009-12-29,2109.63833333
2009-12-30,2818.18416667
2009-12-31,3394.42583333
2010-01-01,3189.35
2010-01-01,2577.64958333
2010-01-02,1666.2575
2010-01-03,1120.02541667
2010-01-04,1645.48333333
2010-01-05,1176.59083333
2010-01-06,1005.77541667
2010-01-07,4741.43166667
2010-01-08,2721.4575
2010-01-09,1883.80666667
2010-01-10,4555.96916667
2010-01-11,2348.78375
2010-01-12,3005.8075
2010-01-13,4527.895
2010-01-14,3037.43666667
2010-01-15,1511.04666667
2010-01-16,3503.86916667
2010-01-17,1167.28958333
2010-01-18,655.585833333
2010-01-19,712.4025
2010-01-20,2504.08625
2010-01-21,1114.765
2010-01-22,1608.34833333
2010-01-23,3684.54166667
2010-01-24,3636.9925
2010-01-25,4690.52125
2010-01-26,4290.73666667
2010-01-27,4038.27458333
2010-01-28,2447.18208333
2010-01-29,714.669583333
2010-01-30,609.739583333
2010-01-31,1119.53833333
2010-02-01,1186.97583333
2010-02-02,1001.90333333
2010-02-03,1318.41958333
2010-02-04,1650.20791667
2010-02-05,2512.39875
2010-02-06,1099.345
2010-02-07,1272.41041667
2010-02-08,2796.72416667
2010-02-09,3681.02416667
2010-02-10,2112.29916667
2010-02-11,954.743333333
2010-02-12,90.42125
2010-02-13,648.49
2010-02-14,3504.41791667
2010-02-15,4561.67333333
2010-02-16,4354.83541667
2010-02-17,2868.92791667
2010-02-18,1174.99166667
2010-02-19,360.397083333
2010-02-20,268.239166667
2010-02-21,1926.23083333
2010-02-22,2652.74625
2010-02-23,3549.32916667
2010-02-24,2672.86166667
2010-02-25,1670.25583333
2010-02-26,1079.58208333
2010-02-27,2271.99041667
2010-02-28,1758.91958333
2010-03-01,1271.05708333
2010-03-02,579.205833333
2010-03-03,740.3
2010-03-04,1477.31583333
2010-03-05,2647.89625
2010-03-06,2575.47333333
2010-03-07,769.646666667
2010-03-08,1607.83125
2010-03-09,2300.86333333
2010-03-10,2094.94
2010-03-11,2775.01833333
2010-03-12,1457.76791667
2010-03-13,3275.53708333
2010-03-14,2738.36833333
2010-03-15,2360.91833333
2010-03-16,1545.88916667
2010-03-17,1601.10458333
2010-03-18,2987.055
2010-03-19,4480.78458333
2010-03-20,2942.20666667
2010-03-21,1254.71041667
2010-03-22,2919.86083333
2010-03-23,2880.02791667
2010-03-24,2665.38375
2010-03-25,3458.66708333
2010-03-26,3951.20208333
2010-03-27,3019.58125
2010-03-28,2509.89333333
2010-03-29,3120.52916667
2010-03-30,4505.96833333
2010-03-31,3201.59958333
2010-04-01,3534.32791667
2010-04-02,4972.73583333
2010-04-03,3541.50208333
2010-04-04,2743.18583333
2010-04-05,1751.09958333
2010-04-06,4065.9925
2010-04-07,4257.13375
2010-04-08,2319.58041667
2010-04-09,2737.18791667
2010-04-10,2045.91333333
2010-04-11,1499.34916667
2010-04-12,3961.39416667
2010-04-13,4269.17
2010-04-14,4200.27166667
2010-04-15,4050.81541667
2010-04-16,3830.96166667
2010-04-17,2199.33958333
2010-04-18,642.902916667
2010-04-19,543.516666667
2010-04-20,650.616666667
2010-04-21,1011.10291667
2010-04-22,821.031666667
2010-04-23,3728.15208333
2010-04-24,3127.61458333
2010-04-25,4160.48916667
2010-04-26,2016.74625
2010-04-27,1409.26541667
2010-04-28,3381.43083333
2010-04-29,4086.37958333
2010-04-30,2812.65666667
2010-05-01,4274.52875
2010-05-02,2763.9625
2010-05-03,2272.50666667
2010-05-04,3652.26666667
2010-05-05,4516.97583333
2010-05-06,1514.63791667
2010-05-07,3356.13666667
2010-05-08,3327.87625
2010-05-09,1372.72916667
2010-05-10,4443.46583333
2010-05-11,2330.9925
2010-05-12,2374.23666667
2010-05-13,2799.67416667
2010-05-14,2273.35
2010-05-15,800.2175
2010-05-16,1626.62791667
2010-05-17,1012.14708333
2010-05-18,995.938333333
2010-05-19,1901.77125
2010-05-20,2344.385
2010-05-21,712.21625
2010-05-22,3791.54791667
2010-05-23,3523.2
2010-05-24,3521.87208333
2010-05-25,1980.46291667
2010-05-26,1290.37541667
2010-05-27,2084.21625
2010-05-28,2259.66708333
2010-05-29,3223.22416667
2010-05-30,2598.8575
2010-05-31,775.39125
2010-06-01,1801.74875
2010-06-02,1123.08791667
2010-06-03,1043.5825
2010-06-04,1974.76916667
2010-06-05,1523.46
2010-06-06,2295.84125
2010-06-07,445.454166667
2010-06-08,2401.85791667
2010-06-09,2769.65208333
2010-06-10,2483.02708333
2010-06-11,2169.18416667
2010-06-12,1362.47291667
2010-06-13,712.703333333
2010-06-14,720.464583333
2010-06-15,1008.44708333
2010-06-16,1375.2425
2010-06-17,4191.13291667
2010-06-18,2961.18625
2010-06-19,1684.58
2010-06-20,805.624166667
2010-06-21,1131.23708333
2010-06-22,1184.38
2010-06-23,2391.56541667
2010-06-24,898.25375
2010-06-25,2700.65125
2010-06-26,1928.04458333
2010-06-27,2422.67833333
2010-06-28,2025.34083333
2010-06-29,730.155
2010-06-30,2022.91208333
2010-07-01,3345.94083333
2010-07-02,4369.68958333
2010-07-03,4080.53083333
2010-07-04,2117.59958333
2010-07-05,754.100833333
2010-07-06,804.359166667
2010-07-07,525.959166667
2010-07-08,631.800416667
2010-07-09,664.689583333
2010-07-10,2172.90916667
2010-07-11,1086.92
2010-07-12,547.02375
2010-07-13,2015.2625
2010-07-14,3389.20208333
2010-07-15,1761.13541667
2010-07-16,1508.44625
2010-07-17,1722.92708333
2010-07-18,1528.07166667
2010-07-19,611.426666667
2010-07-20,358.981666667
2010-07-21,725.11125
2010-07-22,1588.98833333
2010-07-23,1029.14125
2010-07-24,1107.27458333
2010-07-25,462.77375
2010-07-26,1527.11416667
2010-07-27,2433.21458333
2010-07-28,1078.80333333
2010-07-29,524.212916667
2010-07-30,710.766666667
2010-07-31,266.035
2010-08-01,1041.06208333
2010-08-02,1070.16541667
2010-08-03,446.993333333
2010-08-04,1033.96666667
2010-08-05,1279.0375
2010-08-06,393.349583333
2010-08-07,2345.21625
2010-08-08,1529.92916667
2010-08-09,970.179583333
2010-08-10,1549.69875
2010-08-11,495.4425
2010-08-12,1653.52416667
2010-08-13,1967.89458333
2010-08-14,1311.46166667
2010-08-15,2942.61
2010-08-16,1705.42416667
2010-08-17,987.71625
2010-08-18,1613.34791667
2010-08-19,2245.93041667
2010-08-20,1642.26
